 ------------------------------------------------------------------------------
 ----- WATER ------------------------------------------------------------------
 ------------------------------------------------------------------------------
User:	rlulery
Date:	6/27/2013 11:49:57 AM
StationID:	0
Date	Discharge (cfs)	Subsurface Flow (cfs)	Impervious Flow (mm)	Infiltration Excess (mm)	Initial Abstracted Flow (mm)	Overland Flow (mm)	PET (mm)	AET(mm)	Average Soil Root zone (mm)	Average Soil Upperzone (mm)	Snow Pack (mm)	Precipitation (mm)
8/3/2001	7.2746035975738	5.74489348432133	0.0137398746845503	0.00778820728899342	0.0423285807425833	0	3.7366107262335	3.7366107262335	3.23256422830364	0.695559401230105	0	7.742985474
8/4/2001	6.46940667933798	5.74608100402139	6.23789345624456E-07	0	0	0	3.71895225927187	3.19360423314678	0	0.471039299598269	0	0
8/5/2001	6.47147089721824	5.74800648235419	2.83199924779635E-11	0	0	0	3.72640990328421	0.0415228235028547	0	0.320613588976707	0	0
8/6/2001	6.47144183353281	5.74823839672261	1.28572566937268E-15	0	0	0	3.69444512647305	0.0411666292744923	0	0.219092270764823	0	0
8/7/2001	6.46978920113962	5.74712511446037	5.83718550833501E-20	0	0	0	3.72660917812267	0.0415250123933124	0	0.150211060459246	0	0
8/8/2001	6.46688246576348	5.74494242136678	2.65007812089089E-24	0	0	0	3.74481375511403	0.0417278468519575	0	0.103277030256954	0	0
8/9/2001	7.47131470210532	5.74156868934617	0.0174526405180644	0.00947253313345061	0.0468682105126533	0	3.80269956237131	3.80269956237131	3.70665936140878	0.8257368543281	0	8.39876688
8/10/2001	6.46345757756883	5.7422599803353	7.9234865368955E-07	0	0	0	3.7947488092323	3.76584172996935	1.6410083304077	0.55839890211093	0	1.7291422
8/11/2001	6.46568436402987	5.74410781948063	3.59725732249261E-11	0	0	0	3.7748259978938	1.74529061201501	0	0.37960911248116	0	0.103722446
8/12/2001	6.46574679800699	5.74426620955944	1.63315229778779E-15	0	0	0	3.71537955946841	0.0413997996291428	0	0.259123392260894	0	0
8/13/2001	6.46413934844637	5.7430862963324	7.41449996111196E-20	0	0	0	3.55821591127807	0.0396485371051751	0	0.17747995055718	0	0
8/14/2001	6.46125065642702	5.74084502027558	3.36617777458161E-24	0	0	0	3.43079133607968	0.0382286526505562	0	0.121913753101266	0	0
8/15/2001	6.45737313528755	5.73776139766855	1.52824234533941E-28	0	0	0	3.26290276198038	0.0363578867823803	0	0.083957581944378	0	0
8/16/2001	6.4527290807406	5.73400900454612	6.93820951384259E-33	0	0	0	3.2446887222843	0.0361549156518947	0	0.0579495874078075	0	0
8/17/2001	6.44748887114522	5.72972564337895	3.14994224606306E-37	0	0	0	3.09509582749167	0.0344880169215882	0	0.040080091175225	0	0
8/18/2001	6.44178397527744	5.7250208772848	1.43007156727187E-41	0	0	0	3.00391624557294	1.52215598141532	0	0.0277726968462882	0	1.50545869
8/19/2001	6.43571641465334	5.71998192923382	6.49251487094367E-46	0	0	0	2.88647099731955	0.797964541144158	0	0.0192776969401817	0	0.77443038
8/20/2001	6.42936574255589	5.7146783169076	2.94759719122523E-50	0	0	0	2.76315600385867	0.0307892382706807	0	0.0134025408328379	0	0
8/21/2001	6.42279425017863	5.7091655040078	1.33820705449837E-54	0	0	0	2.61722516734631	0.0291631497688896	0	0.00933188254330659	0	0
8/22/2001	6.4160508875213	5.70348778310214	6.07545062818901E-59	0	0	0	2.61948916124788	0.0291883634305706	0	0.00650673541198648	0	0
8/23/2001	6.65966875536446	5.69621852197258	0.00519140236814947	0.0015386976955728	0.0274618390412289	0	2.66751862053145	2.66751862053145	1.8872323198438	0.35514499099684	0	5.000755
8/24/2001	6.4058441876416	5.69471490691524	2.3568930288282E-07	0	0	0	2.68946938770267	1.87037466122473	0	0.240128731214388	0	0
8/25/2001	7.23333577008639	5.69143513331761	0.0142799810618296	0.00790473744272946	0.0430354029643199	0	2.76578965312407	2.76578965312407	3.30437330489874	0.820639497390231	0	6.861293946
8/26/2001	38.1828364689727	5.69731572876833	0.142043276123654	0.706042736644226	0.100963485651804	0	2.759022931458	2.759022931458	16.6907765979252	3.3543947529245	0	20.123506537
8/27/2001	6.42200892884716	5.70703179254702	6.44875475925024E-06	0	0	0	2.80032731212156	2.76113763062419	13.8904284183156	2.26629116516103	0	0
8/28/2001	6.44835117759698	5.72855502667994	2.9277301312568E-10	0	0	0	2.78282440111565	2.74387965612443	11.1075840447196	1.53909517977242	0	0
8/29/2001	6.46722588837171	5.7444021793574	1.32918742322777E-14	0	0	0	2.77388236744229	2.77032946305461	10.8536716154552	1.04948883533696	0	2.5199890772
8/30/2001	6.48023156983613	5.75573153530902	6.03450156557486E-19	0	0	0	2.862518889341	2.82466503995958	8.14877946672987	0.718060071208769	0	0.15764569
8/31/2001	6.4887351218097	5.76346311029092	2.73965947228734E-23	0	0	0	2.97406465628635	2.9528995008892	6.63638111265944	0.49273066038385	0	1.46168515
9/1/2001	6.49376448961693	5.76832835289345	1.24380347615017E-27	0	0	0	2.85585653536981	2.81588968213686	3.78050729251116	0.338977700750116	0	0
9/2/2001	6.496099619356	5.7709091938136	5.64685904554886E-32	0	0	0	2.76099094506154	2.72235169569363	1.01950043065118	0.233736533104491	0	0
9/3/2001	6.49633666645361	5.77166888652543	2.56367004046885E-36	0	0	0	2.70414051563168	1.28382615099233	0	0.161503291170426	0	0.25325626
9/4/2001	6.49493419656597	5.77097642448202	1.16390439771533E-40	0	0	0	2.6499909157838	0.0295280471502927	0	0.111804311034727	0	0
9/5/2001	6.49224688660726	5.76912589481477	5.28411779065277E-45	0	0	0	2.59520861270799	0.0289176092625708	0	0.0775344136130851	0	0
9/6/2001	6.48855038514296	5.76635182764098	2.39898576552411E-49	0	0	0	2.51636945400869	0.0280391139120204	0	0.0538562194222147	0	0
9/7/2001	7.31623912641873	5.76246895115409	0.0134652006147848	0.00875967493189978	0.0419621801559268	0	2.52602766000801	2.52602766000801	3.19490610793851	0.66457989175887	0	6.48663341
9/8/2001	6.48402499206517	5.76280270625347	6.11319162148801E-07	0	0	0	2.57044817681285	2.53462978625352	0.635475766249629	0.44950776588804	0	0.0110280843
9/9/2001	8.66752319801656	5.7651949269522	0.0396851738903105	0.0185198622402201	0.0652957398943074	0	2.53571338517885	2.53571338517885	6.67374985834254	1.5564004217741	0	10.03726224
9/10/2001	6.49146940419008	5.76887363310333	1.8017041072344E-06	0	0	0	2.3597439996561	2.32672000031025	4.31399789461851	1.05243676078995	0	0
9/11/2001	6.5012317445827	5.77694533841122	8.17972399210765E-11	0	0	0	2.30328321970597	2.27104936381737	2.01070761508519	0.715319879413494	0	0
9/12/2001	6.50713144893492	5.78204042747332	3.71358894718105E-15	0	0	0	2.27191550362239	1.98762502983413	0	0.488148722261411	0	0
9/13/2001	6.51004009071477	5.78477416620447	1.68596677368727E-19	0	0	0	2.18736413867488	0.0243730173103643	0	0.334240888895684	0	0
9/14/2001	6.51065403049204	5.78563260967709	7.65427731073704E-24	0	0	0	2.05558049551657	0.0267350522852432	0	0.229518609264453	0	0.0038736283
9/15/2001	6.50949677716608	5.78500058407349	3.47503652289955E-28	0	0	0	1.91260736650605	0.02131147646715	0	0.158006370985429	0	0
9/16/2001	6.50696579014467	5.78318328813351	1.57766414061612E-32	0	0	0	1.82194676989005	0.0203012672800068	0	0.109021399061213	0	0
9/17/2001	6.5033652327975	5.78042310978016	7.16258411727449E-37	0	0	0	1.70672053341179	0.019017333650396	0	0.0753764676007342	0	0
9/18/2001	6.49892942071524	5.77691278747916	3.25180815842896E-41	0	0	0	1.63786369530663	0.0182500775900531	0	0.0522120609650271	0	0
9/19/2001	22.4220803773753	5.77579674635887	0.0968873510284252	0.3281669421307	0.0896939414092005	0	1.59332609340761	1.59332609340761	10.4564945951171	2.14110103569757	0	14.925838923
9/20/2001	6.5052510792577	5.78177707965908	4.39867893156366E-06	0	0	0	1.60372255780412	1.58127880578122	8.85277176987696	1.44598787135238	0	0
9/21/2001	6.51987466438952	5.7937123860375	1.99699714540966E-10	0	0	0	1.62016045366479	1.59748664895936	7.23261158735906	0.981762100279897	0	0
9/22/2001	6.52956768796972	5.80187227034003	9.06635301375299E-15	0	0	0	1.60855732846601	1.58604589918924	5.62405506938923	0.669345216798797	0	0
9/23/2001	6.54347414149736	5.80835955266221	0.000179145925206903	0	0.00547390831607708	0	1.63608484371982	1.63608484371982	5.95158757949489	0.547763069111019	0	2.04002685
9/24/2001	6.53789969395342	5.80950524694037	8.13321242163087E-09	0	0	0	1.64659808465549	1.62554978108536	4.44758129042778	0.374871060618	0	0.142589846
9/25/2001	6.53933322631198	5.81108045192323	3.69247272685048E-13	0	0	0	1.6015864173089	1.57917252066981	2.84599731974218	0.257326787299647	0	0
9/26/2001	6.5388026072812	5.81100881480378	1.67638002449013E-17	0	0	0	1.54143984239858	1.51986767786013	1.30456036536161	0.177101157775104	0	0
9/27/2001	6.53674886462618	5.80962715819425	7.61075353670604E-22	0	0	0	1.47343936620542	1.2909463620202	0.00581701152865179	0.122168901693561	0	0
9/28/2001	6.53350938609455	5.80720304625926	3.45527676006153E-26	0	0	0	1.3603514240687	0.0259693652508002	0	0.0844504888654844	0	0
9/29/2001	6.52934390993786	5.80394927527755	1.56869322216889E-30	0	0	0	1.25203368378102	0.013950830330569	0	0.0584878488516914	0	0
9/30/2001	6.52445355959464	5.80003526141328	7.12185621053084E-35	0	0	0	1.17614117086516	0.0131051869535913	0	0.0405775326200314	0	0
10/1/2001	6.51899484367476	5.79559601359994	3.23331771736936E-39	0	0	0	1.08581777081043	0.0120987481276122	0	0.0281973129251473	0	0
10/2/2001	6.51309007394854	5.79073921756967	1.46792397268399E-43	0	0	0	1.03013925804914	0.011478341705918	0	0.0196239313036884	0	0
10/3/2001	6.50683519268751	5.78555083757663	6.66436452565568E-48	0	0	0	1.00184362597454	0.01116304998949	0	0.0136766985739883	0	0
10/4/2001	6.50030570197474	5.78009955207229	3.02561681376382E-52	0	0	0	0.991375934347751	0.0110464064675948	0	0.00954464073241098	0	0
10/5/2001	10.1343131146037	5.7760927190269	0.0600570531156596	0.0370629042321706	0.076156768711477	0	1.04699605882623	1.04699605882623	7.8170153982285	1.51386260094675	0	10.78037922
10/6/2001	6.50028753107486	5.7795665051252	2.72658599319595E-06	0	0	0	1.03219049739943	1.01774512916539	6.78483053443187	1.0223922458297	0	0
10/7/2001	6.5083821008756	5.78607797999702	1.23786812582634E-10	0	0	0	0.979213284731594	0.965509320246912	5.80562295677593	0.694187031602647	0	0
10/8/2001	6.5129726479413	5.78991388667326	5.61991259678086E-15	0	0	0	0.952275914719359	0.938948930123947	4.85335294669754	0.47331279641993	0	0
10/9/2001	6.51483205551673	5.79163166538103	2.55143637165404E-19	0	0	0	0.916366217030569	0.903541779263364	3.93699275464429	0.323834619128402	0	0
10/10/2001	6.51460488449186	5.79167037199953	1.15835032066716E-23	0	0	0	0.93821099987972	0.925080841807429	2.9987882763407	0.22222132860531	0	0
10/11/2001	6.88596991029542	5.79029812310898	0.00996562363296049	0	0.0368047467210728	0	0.994512653356745	0.994512653356745	5.70184893586784	0.70633928741956	0	4.33653766
10/12/2001	387.232830623154	5.83498718004411	0.835687504929176	9.324992345343	0.146902481629728	0	1.0360509901443	1.0360509901443	40.1313608641969	21.0824696943513	0	71.2498798
10/13/2001	28.2798532810411	6.03611327529696	0.191110341934559	0.381847304345189	0.027564667081727	0	1.06801074758599	1.06801074758599	40.1313608641969	26.9905817797906	0	16.69139012
10/14/2001	42.6629528535283	6.34400704292071	0.268376817098581	0.637001646650221	0.0285120072365333	0	1.05616422243929	1.05616422243929	40.1313608641969	35.154047765469	0	22.270667767
10/15/2001	7.6772157772607	6.54245800583599	1.21842886461782E-05	0	0	0	0.985324634504323	0.971535099059936	39.146044958531	23.6480076763282	0	0
10/16/2001	16.5909965471259	7.0809255048926	0.115767827960986	0.0339538601150368	0.0257941366172166	0	0.95467562027977	0.95467562027977	40.1313608641969	24.2726420101904	0	11.0703956
10/17/2001	9.00497426862306	7.26199523846986	5.2558512581799E-06	0	0	0	0.941187453656384	0.928015603756867	39.1901824770767	16.3234618609831	0	0
10/18/2001	8.71127934412716	7.6071988871524	2.38615277963295E-10	0	0	0	0.9215945323657	0.908696878760379	38.2685971811667	11.0073553816984	0	0
10/19/2001	9.0398237497644	7.89116939148744	1.08331168598003E-14	0	0	0	0.969715610461236	0.956144500096084	37.2988916680352	7.44142764990468	0	0
10/20/2001	9.30062958274573	8.12210119505981	4.91822744543425E-19	0	0	0	0.982496702305335	0.968746715753919	36.3164055808464	5.04292637794796	0	0
10/21/2001	9.50599541541076	8.30797813835314	2.23287180578276E-23	0	0	0	0.97530482233019	0.961655480172749	35.34111167882	3.42538478733	0	0
10/22/2001	9.66644082967134	8.4561430273701	1.01372223151257E-27	0	0	0	0.925916821757149	0.912958656899354	34.4152055887249	2.33175015114526	0	0
10/23/2001	42.2158223743063	8.63354773188582	0.13136561720062	0.639434517587837	0.0986484736351972	0	0.928919828585059	0.928919828585059	40.1313608641969	10.1962341686077	0	17.36505521
10/24/2001	79.5992114457847	8.91196172457739	0.320608302892901	1.26473591339729	0.124432277694783	0	0.934850516886069	0.934850516886069	40.1313608641969	30.6590219170425	0	32.73593007
10/25/2001	13.5758722701768	9.15897449061958	1.45555944326082E-05	0	0	0	0.937352659065045	0.924234434030761	39.1940201798268	20.3233982521077	0	0
10/26/2001	11.84511780568	9.63677755746425	6.60822964891578E-10	0	0	0	0.959914188317114	0.946480209770159	38.2341186344078	13.523614254376	0	0
10/27/2001	11.5539239070927	10.028559031515	3.00013161915478E-14	0	0	0	1.00399496651218	0.989944072636887	37.2301372890293	9.02847706430019	0	0
10/28/2001	11.9209304636631	10.345648966523	1.36205764788104E-18	0	0	0	0.976053644498732	0.962393783368814	36.2540972732348	6.04576189885038	0	0
10/29/2001	12.2066344264692	10.5992702276652	6.18373215463342E-23	0	0	0	0.904690177733034	0.892029042409266	35.349420086037	4.05984180293662	0	0
10/30/2001	12.4269724283	10.79983088166	2.80741005490081E-27	0	0	0	0.862306001841899	0.850238027925732	34.4871268073869	2.73340164048571	0	0
10/31/2001	12.5951231508786	10.9565778224181	1.27456219307043E-31	0	0	0	0.856276668556737	0.84429307025031	33.630863111529	1.84482880303397	0	0
11/1/2001	12.7217853896822	11.0774865582651	5.78650340432894E-36	0	0	0	0.901360813337026	0.888746256921241	32.729516309615	1.24794728846753	0	0
11/2/2001	13.8533178969757	11.2042958990958	0.0167099132754459	0.0100314678810539	0.0460152328287194	0	0.807101683388021	0.807101683388021	36.343689220815	1.57040975708172	0	5.28920569
11/3/2001	12.8883281220237	11.2402245703076	7.58628889042119E-07	0	0	0	0.751062480501906	0.740551342642202	35.5926390060507	1.05150557201206	0	0
11/4/2001	12.9519270301701	11.302914851758	3.44416982783055E-11	0	0	0	0.733132527926109	0.722872316022476	34.8595187379847	0.707106565340374	0	0
11/5/2001	12.9953515761065	11.3476750657241	1.56365068273401E-15	0	0	0	0.703357968688394	0.693514448656256	34.1561728054661	0.477117768911054	0	0
11/6/2001	13.0229677908294	11.3781064989046	7.09896311692549E-20	0	0	0	0.688786059199601	0.67914646967862	33.4673988004006	0.322857126784201	0	0
11/7/2001	13.0381914300811	11.3971113936412	3.22292426895355E-24	0	0	0	0.715487582017714	0.705474299560036	32.7519240160643	0.219020969521644	0	0
11/8/2001	13.0436897124594	11.407020210039	1.46320535440046E-28	0	0	0	0.713476942953048	0.703491795503314	32.0384601086994	0.148914976434512	0	0
11/9/2001	13.0415510050235	11.4096990854939	6.64294203178901E-33	0	0	0	0.701451651529876	0.691634794780049	31.3370215405381	0.101456815864676	0	0
11/10/2001	13.0334138406235	11.4066392447222	3.01589101659751E-37	0	0	0	0.641425788020539	0.632448993200187	30.6956079591038	0.0692539895603813	0	0
11/11/2001	13.0205660289753	11.3990305143881	1.36921240324757E-41	0	0	0	0.561324073195246	0.553468303920186	30.1342947788955	0.047355702095695	0	0
11/12/2001	13.0040212440009	11.3878212185921	6.21621469373547E-46	0	0	0	0.555778878296051	0.548000711401496	29.5785268928006	0.0324351730016012	0	0
11/13/2001	12.9845784429977	11.3737666421549	2.82215710484084E-50	0	0	0	0.554104689735032	0.546349950266677	29.0244333663361	0.0222503201492856	0	0
11/14/2001	12.9628681048496	11.3574680410286	1.28125734338392E-54	0	0	0	0.549073140733206	0.541388815286443	28.4753714876672	0.0152861319011721	0	0
11/15/2001	12.9393882990353	11.3394039227197	5.81689933972436E-59	0	0	0	0.567220704680166	0.559282399557386	27.908162621643	0.0105164658891639	0	0
11/16/2001	12.9145328807063	11.3199550571856	2.64086821459248E-63	0	0	0	0.569904063682058	0.561928201760445	27.3382706553539	0.00724479402751924	0	0
11/17/2001	12.8886135715251	11.2994244334795	1.19895231454465E-67	0	0	0	0.570888716888511	0.562899071739828	26.7673942570534	0.0049973793868353	0	0
11/18/2001	12.861877281188	11.2780531600789	5.44323508688571E-72	0	0	0	0.583398942057294	0.575234212115294	26.1840081051731	0.00345141439387963	0	0
11/19/2001	17.6236429511197	11.2522929010041	0.0790819268251044	0.0387019038513693	0.0838414309315714	0	0.608954081663078	0.608954081663078	35.5327824090568	1.89905490566121	0	12.250942135
11/20/2001	12.833100863033	11.2541913463775	3.59031392334434E-06	0	0	0	0.593426379243215	0.585121308440257	34.9393694399908	1.24816059953695	0	0
11/21/2001	12.8442042750317	11.262651416002	1.62999999945233E-10	0	0	0	0.594360554130637	0.586042406608412	34.3450225121087	0.826479401299759	0	0
11/22/2001	12.8454179278929	11.2639541302029	7.4001885488034E-15	0	0	0	0.585488039752616	0.577294061401802	33.7595480834107	0.550221649487022	0	0
11/23/2001	12.8392464839897	11.2596846750083	3.35968040345232E-19	0	0	0	0.590940900207678	0.590188450867388	33.7058100669188	0.367903799219903	0	0.53718896
11/24/2001	19.0000196114098	11.256582496286	0.0641517663973211	0.0351648952593113	0.0779683712099649	0	0.636650505295976	0.636650505295976	40.1313608641969	3.36136273140514	0	10.79209404
11/25/2001	13.4869078167874	11.2729519833606	2.91248568857861E-06	0	0	0	0.658078466892453	0.648868567618184	39.4732983024345	2.21331664137126	0	0
11/26/2001	13.3118091255367	11.3188922355688	0.000421345959118195	0	0.00832304786237554	0	0.64180843284018	0.64180843284018	39.9798473839541	1.67959199323221	0	1.266658306
11/27/2001	62.5286921898951	11.4118919256905	0.261584025498758	0.854370192825636	0.118786097454876	0	0.674803644660681	0.674803644660681	40.1313608641969	22.5133550006466	0	27.8550828272
11/28/2001	44.0422267739322	11.7854808564946	0.174333789453293	0.450740956354627	0.055117819463174	0	0.662820088105605	0.662820088105605	40.1313608641969	29.492778250286	0	17.05805965
11/29/2001	311.833502694192	12.5073624026327	0.713317788851792	6.76733475766159	0.0302576184875516	0	0.641929889914783	0.641929889914783	40.1313608641969	60.3695102529905	0	53.77600789
11/30/2001	25.7767315347034	13.6821496417265	0.0534736560022178	0.0168818157492717	0.0222651633410588	0	0.664033017450439	0.664033017450439	40.1313608641969	46.9949720830445	0	6.073840726
12/1/2001	18.9048676270781	14.2902223978188	2.42770022664576E-06	0	0	0	0.684456763295416	0.674877679990824	39.446921752599	30.62326728388	0	0
12/2/2001	18.7376820292075	15.4721344158371	1.10217419774071E-10	0	0	0	0.670231617957853	0.660851615556227	38.7767075784758	20.0021534590074	0	0
12/3/2001	19.4487755643172	16.4580190051548	5.00386311634051E-15	0	0	0	0.6451151572947	0.638768909418473	38.3232698377522	13.0979023740373	0	0.19166048
12/4/2001	20.3409911348025	17.263556334848	2.27175034023156E-19	0	0	0	0.593932202520941	0.592463350881137	38.2183448326194	8.6001967527308	0	0.488991476
12/5/2001	21.0774920920796	17.9098198519655	1.03137305884461E-23	0	0	0	0.579725939698128	0.571612573771612	37.6386343574629	5.66261071272652	0	0
12/6/2001	35.1927625455882	18.6491332621832	0.0582606527473548	0.230237406462837	0.0753296750313718	0	0.598066959495818	0.598066959495818	40.1313608641969	9.33405131491302	0	10.143993216
12/7/2001	22.8624132600824	18.9063154522778	2.64502954265022E-06	0	0	0	0.570372560558895	0.562390093679427	39.5610037340214	6.05784284308609	0	0
12/8/2001	28.4223209812311	19.6012960079255	0.0325647101722022	0.057213926127859	0.0604640676939773	0	0.586808953691391	0.586808953691391	40.1313608641969	8.61322812779308	0	7.234319
12/9/2001	23.7930824280448	19.8364403573383	1.47843555455158E-06	0	0	0	0.553971863805515	0.546218924971181	39.5774041704113	5.57169678240111	0	0
12/10/2001	23.7663488907395	20.2557589351408	6.71208703350615E-11	0	0	0	0.5230703321923	0.515749864895711	39.0543482391141	3.62704333534832	0	0
12/11/2001	24.0762083808952	20.571438429965	3.04728279881227E-15	0	0	0	0.504509986197415	0.497449273430284	38.5498522109337	2.37250739005932	0	0
12/12/2001	29.7529797055923	20.9115727920461	0.052833236490019	0.0259534301316506	0.0726978950192302	0	0.526573566112558	0.526573566112558	40.1313608641969	7.73076645022004	0	9.496609424
12/13/2001	25.3371036673279	21.0647921334427	2.39862522577148E-06	0	0	0	0.56526126831279	0.562125207986282	39.9073052659073	4.95939914806583	0	0.3411899
12/14/2001	26.7252177645008	21.5060124963946	0.00805123140563706	0.00629314737787032	0.0334830983045431	0	0.584022966812053	0.584022966812053	40.1313608641969	5.53543615962602	0	3.551908953
12/15/2001	25.4713721283181	21.6414058750307	3.65525340317676E-07	0	0	0	0.5675956761789	0.559652063832869	39.5637811256395	3.56883647705989	0	0
12/16/2001	65.1056264771835	22.1030664224988	0.258031084808116	0.620649722577295	0.0590373237592167	0	0.565243378526892	0.565243378526892	40.1313608641969	19.2542266809306	0	23.222276359
12/17/2001	37.5277626238074	22.9614319352094	0.130261262276363	0	0.0518805019949895	0	0.576792516059376	0.576792516059376	40.1313608641969	22.4349394844245	0	13.591366961
12/18/2001	29.3150181306676	23.4797096586137	5.91385215812564E-06	0	0	0	0.558820806078066	0.550999998358563	39.5725558452833	14.3041425608244	0	0
12/19/2001	29.1745980421645	24.4192254844098	2.68488472604384E-10	0	0	0	0.562738941158922	0.555758295824466	39.0737850390943	9.18044160700347	0	0.06395222
12/20/2001	29.5896645603795	25.1455242637577	1.21893577982942E-14	0	0	0	0.564693998908284	0.556790994304935	38.5091070199976	5.92221326627681	0	0
12/21/2001	30.21170732881	25.6949919327219	5.53395987892557E-19	0	0	0	0.553229878501716	0.545487316511813	37.9558927987657	3.83725173642701	0	0
12/22/2001	32.8168203147875	26.2471881207313	0.0218269491151472	0.00858714458120969	0.0303487214957861	0	0.542107726046317	0.542107726046317	40.1313608641969	3.83948923155231	0	4.27041626
12/23/2001	37.8448648421016	26.5770105219972	0.0644884873146956	0.0304318952098422	0.0781126057328988	0	0.504353403489267	0.504353403489267	40.1313608641969	10.9930520757162	0	10.694093
12/24/2001	32.3681148732941	26.826738821733	2.92777279457743E-06	0	0	0	0.466421943956634	0.459894276726945	39.6649520876102	6.97090060168073	0	0
12/25/2001	32.2717717196376	27.3589596979965	1.32920679234266E-10	0	0	0	0.438712609371937	0.432572740075157	39.2262518411711	4.46040094556307	0	0
12/26/2001	32.5202950321482	27.7436084905468	6.03458950122103E-15	0	0	0	0.397413791061866	0.391851907223187	38.8288492238398	2.87200318961761	0	0
12/27/2001	32.7984473608926	28.0106967951346	2.73969939501161E-19	0	0	0	0.358737218332339	0.353716621106064	38.4701220641231	1.85866454545674	0	0
12/28/2001	32.9618404886908	28.1848352896235	1.24382160103878E-23	0	0	0	0.346963529302546	0.342107707602202	38.1231682319887	1.20808411030141	0	0
12/29/2001	33.0375966387882	28.3009680631323	2.75820578060137E-06	0	0.000688862119504308	0	0.336892955306939	0.336892955306939	38.1632704922401	0.859932357717679	0	0.38632256
12/30/2001	33.02858543367	28.3104093345474	1.25222348709649E-10	0	0	0	0.316013601636808	0.311590931167931	37.8472656534366	0.562159485332617	0	0
12/31/2001	32.9967704073731	28.3149875353882	5.68508583611864E-15	0	0	0	0.297590369907558	0.293425536628229	37.5496834971822	0.368720560217012	0	0
1/1/2002	32.9263589817221	28.2841495940876	2.58102497653636E-19	0	0	0	0.268057455186973	0.264305941162019	37.2816334026694	0.242572243081337	0	0
1/2/2002	32.8269263983155	28.2260094784052	1.17178352650055E-23	0	0	0	0.245729986369747	0.242290949978673	37.0359101261647	0.160024386572158	0	0
1/3/2002	32.7057485746897	28.1469224244957	5.31988897999715E-28	0	0	0	0.236321119944727	0.233013762939627	36.7995954200576	0.105839375453512	0	0
1/4/2002	32.568370169837	28.0518537449739	2.41522586035806E-32	0	0	0	0.23215693668276	0.228907858777105	36.567444743038	0.0701702433469587	0	0
1/5/2002	32.419026398936	27.9446756882356	1.09651084420716E-36	0	0	0	0.245117281818559	0.243378221102403	36.443193230052	0.0466275275159936	0	0.120859206
1/6/2002	32.1814338074232	27.7686595500991	2.64489367788784E-08	0	6.75742889933539E-05	0	0.256292248724629	0.256292248724629	36.4471228292196	0.0340463622142652	0	0.261129745
1/7/2002	32.0943506017997	27.702970129572	1.20077987205398E-12	0	0	0	0.258877623511048	0.255254587065261	36.1882520305304	0.0226799765113038	0	0
1/8/2002	31.9263899020385	27.5756764878776	5.45153218515295E-17	0	0	0	0.257033117529102	0.253435896087216	35.9312256321988	0.0151416301253989	0	0
1/9/2002	31.7553981734224	27.444730420414	2.47499178303834E-21	0	0	0	0.286089205336762	0.282085340054696	35.6451438392118	0.0101293861547856	0	0
1/10/2002	31.5864396091788	27.2483967493992	0.00225971496663816	0	0.0186590573778042	0	0.330553444674977	0.330553444674977	36.8558899788751	0.253648291758101	0	1.825324174
1/11/2002	31.7675226600945	27.1279052217778	0.00609425244698137	0	0.0295402687457953	0	0.359026283536093	0.359026283536093	38.916556690871	0.554128041974023	0	2.90531923
1/12/2002	31.2743024734491	27.0704996522718	2.76678633047713E-07	0	0	0	0.390013715668392	0.384555414127837	38.5265527854444	0.351787668818965	0	0
1/13/2002	31.1316883768239	26.9588720515888	1.25611905071672E-11	0	0	0	0.40826794826256	0.40255417755319	38.1182949961307	0.225602176040353	0	0
1/14/2002	30.9809586686084	26.8411037487019	5.70277166758498E-16	0	0	0	0.448342432694246	0.442067815430041	37.6699635943323	0.145692755305148	0	0
1/15/2002	30.8249174523527	26.7189732639136	2.58905433159517E-20	0	0	0	0.451763577938998	0.445441083141146	37.2182110014672	0.0946055755781406	0	0
1/16/2002	30.6654982309834	26.5938175421636	1.17542884805724E-24	0	0	0	0.440013301248319	0.433855255117065	36.778208269398	0.0617128659801762	0	0
1/17/2002	30.8337422674456	26.4089533176907	0.00606207535356758	0	0.029469689097541	0	0.440755968338721	0.440755968338721	38.8329524969929	0.452072489222734	0	2.97971502
1/18/2002	30.3562231939336	26.3493889316552	2.75217795266955E-07	0	0	0	0.4399206228003	0.43376387764635	38.3930421707711	0.287561349373517	0	0
1/19/2002	32.7684735377419	26.1993771076391	0.0196247590638053	0.0149461422540238	0.0492306132008168	0	0.429984800748039	0.429984800748039	40.1313608641969	2.86707005257165	0	5.35013161
1/20/2002	30.4743234911855	26.1829847500802	8.90962683103726E-07	0	0	0	0.402225976596299	0.39671351571658	39.7374856593438	1.81964681890254	0	0.008341616
1/21/2002	31.194704836822	26.1847110155074	0.00605745297351356	0	0.0294594991211496	0	0.411448116788237	0.411448116788237	40.1313608641969	2.78830752344285	0	2.94934746
1/22/2002	31.1581115974447	26.2078171412022	0.00394303571053064	0	0.0241996990526282	0	0.405310106944013	0.405310106944013	40.1313608641969	3.57382178318783	0	2.41625665
1/23/2002	30.3610968624034	26.2306249401247	1.79013544308785E-07	0	0	0	0.437956104259448	0.431826863322146	39.693414286098	2.28257046835988	0	0
1/24/2002	102.233408109668	26.6326777765748	0.333133357918575	1.33097940360237	0.125470234458434	0	0.451221153550787	0.451221153550787	40.1313608641969	24.7858640783026	0	33.22191294
